year,CAT,C_MA,GAT,G_MA
1796,26.53,26.92111111,8.27,8.55
1797,27.48,26.92111111,8.51,8.55
1798,26.2,26.92111111,8.67,8.55
1799,26.84,26.92111111,8.51,8.55
1800,26.88,26.92111111,8.48,8.55
1801,26.05,26.92111111,8.59,8.55
1802,27.44,26.92111111,8.58,8.55
1803,27.22,26.92111111,8.5,8.55
1804,27.65,26.92111111,8.84,8.55
1805,27.02,26.392,8.56,7.614
1806,26.89,26.392,8.43,7.614
1807,26.15,26.392,8.28,7.614
1808,,26.392,7.63,7.614
1809,,26.392,7.08,7.614
1810,,26.392,6.92,7.614
1811,,26.392,6.86,7.614
1812,,26.392,7.05,7.614
1813,26.25,26.392,7.74,7.614
1814,25.65,26.392,7.59,7.614
1815,25.8,26.091,7.24,7.653
1816,25.38,26.091,6.94,7.653
1817,25.61,26.091,6.98,7.653
1818,25.83,26.091,7.83,7.653
1819,25.78,26.091,7.37,7.653
1820,25.88,26.091,7.62,7.653
1821,26.45,26.091,8.09,7.653
1822,26.43,26.091,8.19,7.653
1823,26.65,26.091,7.72,7.653
1824,27.1,26.091,8.55,7.653
1825,26.72,26.599,8.39,8.144
1826,26.89,26.599,8.36,8.144
1827,26.73,26.599,8.81,8.144
1828,26.63,26.599,8.17,8.144
1829,26.47,26.599,7.94,8.144
1830,26.45,26.599,8.52,8.144
1831,26.41,26.599,7.64,8.144
1832,26.63,26.599,7.45,8.144
1833,26.5,26.599,8.01,8.144
1834,26.56,26.599,8.15,8.144
1835,25.8,26.182,7.39,7.694
1836,26.19,26.182,7.7,7.694
1837,26.24,26.182,7.38,7.694
1838,26.33,26.182,7.51,7.694
1839,26.34,26.182,7.63,7.694
1840,26.44,26.182,7.8,7.694
1841,26.12,26.182,7.69,7.694
1842,26.27,26.182,8.02,7.694
1843,26.01,26.182,8.17,7.694
1844,26.08,26.182,7.65,7.694
1845,26.39,26.491,7.85,8.088
1846,26.82,26.491,8.55,8.088
1847,26.31,26.491,8.09,8.088
1848,26.32,26.491,7.98,8.088
1849,26.26,26.491,7.98,8.088
1850,26.47,26.491,7.9,8.088
1851,26.45,26.491,8.18,8.088
1852,26.4,26.491,8.1,8.088
1853,26.7,26.491,8.04,8.088
1854,26.79,26.491,8.21,8.088
1855,26.81,26.14,8.11,7.968
1856,26.24,26.14,8,7.968
1857,25.82,26.14,7.76,7.968
1858,26.6,26.14,8.1,7.968
1859,26.6,26.14,8.25,7.968
1860,26.41,26.14,7.96,7.968
1861,26.26,26.14,7.85,7.968
1862,24.38,26.14,7.56,7.968
1863,,26.14,8.11,7.968
1864,,26.14,7.98,7.968
1865,26.96,26.717,8.18,8.288
1866,26.97,26.717,8.29,8.288
1867,26.91,26.717,8.44,8.288
1868,26.8,26.717,8.25,8.288
1869,26.78,26.717,8.43,8.288
1870,26.45,26.717,8.2,8.288
1871,26.59,26.717,8.12,8.288
1872,26.54,26.717,8.19,8.288
1873,26.6,26.717,8.35,8.288
1874,26.57,26.717,8.43,8.256
1875,26.6,26.665,7.86,8.175
1876,26.9,26.665,8.08,8.175
1877,27.22,26.665,8.54,8.175
1878,27.34,26.665,8.83,8.175
1879,26.29,26.665,8.17,8.175
1880,26.71,26.665,8.12,8.175
1881,26.61,26.665,8.27,8.175
1882,26.52,26.665,8.13,8.175
1883,26.28,26.665,7.98,8.175
1884,26.18,26.615,7.77,8.175
1885,26.53,26.615,7.92,8.047
1886,26.51,26.615,7.95,8.047
1887,26.28,26.615,7.91,8.047
1888,26.81,26.615,8.09,8.047
1889,26.89,26.615,8.32,8.047
1890,26.69,26.615,7.97,8.047
1891,27,26.615,8.02,8.047
1892,26.79,26.615,8.07,8.047
1893,25.9,26.615,8.06,8.047
1894,26.75,27.12,8.16,8.047
1895,26.63,27.12,8.15,8.288
1896,27.44,27.12,8.21,8.288
1897,27.6,27.12,8.29,8.288
1898,26.89,27.12,8.18,8.288
1899,27.19,27.12,8.4,8.288
1900,27.65,27.12,8.5,8.288
1901,27.01,27.12,8.54,8.288
1902,27.38,27.12,8.3,8.288
1903,26.73,27.12,8.22,8.288
1904,26.68,27.12,8.09,8.288
1905,26.92,26.868,8.23,8.239
1906,27.1,26.868,8.38,8.239
1907,26.67,26.868,7.95,8.239
1908,26.65,26.868,8.19,8.239
1909,26.77,26.868,8.18,8.239
1910,26.61,26.868,8.22,8.239
1911,27.03,26.868,8.18,8.239
1912,27.15,26.868,8.17,8.239
1913,27.03,26.868,8.3,8.239
1914,26.75,26.868,8.59,8.239
1915,27.01,26.85,8.59,8.362
1916,26.66,26.85,8.23,8.362
1917,25.93,26.85,8.02,8.362
1918,26.76,26.85,8.13,8.362
1919,27.05,26.85,8.38,8.362
1920,27.24,26.85,8.36,8.362
1921,26.94,26.85,8.57,8.362
1922,26.85,26.85,8.41,8.362
1923,26.93,26.85,8.42,8.362
1924,27.13,26.85,8.51,8.362
1925,26.56,26.921,8.53,8.568
1926,27.13,26.921,8.73,8.568
1927,27.25,26.921,8.52,8.568
1928,27.19,26.921,8.63,8.568
1929,27.2,26.921,8.24,8.568
1930,27.03,26.921,8.63,8.568
1931,27.11,26.921,8.72,8.568
1932,26.66,26.921,8.71,8.568
1933,26.36,26.921,8.34,8.568
1934,26.72,26.948,8.63,8.568
1935,26.98,26.948,8.52,8.726
1936,27.09,26.948,8.55,8.726
1937,26.85,26.948,8.7,8.726
1938,26.68,26.948,8.86,8.726
1939,26.85,26.948,8.76,8.726
1940,26.72,26.948,8.76,8.726
1941,27.74,26.948,8.77,8.726
1942,27.19,26.948,8.73,8.726
1943,26.53,26.948,8.76,8.726
1944,26.85,26.948,8.85,8.726
1945,26.7,27.055,8.58,8.647
1946,26.93,27.055,8.68,8.647
1947,27.07,27.055,8.8,8.647
1948,27.26,27.055,8.75,8.647
1949,26.86,27.055,8.59,8.647
1950,26.88,27.055,8.37,8.647
1951,27.1,27.055,8.63,8.647
1952,27.28,27.055,8.64,8.647
1953,27.44,27.055,8.87,8.647
1954,27.03,27.055,8.56,8.647
1955,26.81,27.086,8.63,8.654
1956,26.79,27.086,8.28,8.654
1957,27.24,27.086,8.73,8.654
1958,27.55,27.086,8.77,8.654
1959,27.38,27.086,8.73,8.654
1960,27.31,27.086,8.58,8.654
1961,27.04,27.086,8.8,8.654
1962,26.73,27.086,8.75,8.654
1963,26.81,27.086,8.86,8.654
1964,27.2,27.086,8.41,8.654
1965,27.21,27.179,8.53,8.617
1966,27.46,27.179,8.6,8.617
1967,27.01,27.179,8.7,8.617
1968,26.9,27.179,8.52,8.617
1969,27.34,27.179,8.6,8.617
1970,26.84,27.179,8.7,8.617
1971,26.71,27.179,8.6,8.617
1972,27.68,27.179,8.5,8.617
1973,27.63,27.179,8.95,8.617
1974,27.01,27.179,8.47,8.617
1975,26.72,27.28,8.74,8.787
1976,27.12,27.28,8.35,8.787
1977,27.32,27.28,8.85,8.787
1978,27.01,27.28,8.69,8.787
1979,27.67,27.28,8.73,8.787
1980,27.7,27.28,8.98,8.787
1981,27.1,27.28,9.17,8.787
1982,27.43,27.28,8.64,8.787
1983,27.35,27.28,9.03,8.787
1984,27.38,27.28,8.69,8.787
1985,27.51,27.307,8.66,8.976
1986,27.71,27.307,8.83,8.976
1987,27.54,27.307,8.99,8.976
1988,27.44,27.307,9.2,8.976
1989,27.06,27.307,8.92,8.976
1990,26.91,27.307,9.23,8.976
1991,27.35,27.307,9.18,8.976
1992,27.24,27.307,8.84,8.976
1993,27.24,27.307,8.87,8.976
1994,27.07,27.307,9.04,8.976
1995,27.24,27.472,9.35,9.315454545
1996,27.37,27.472,9.04,9.315454545
1997,27.47,27.472,9.2,9.315454545
1998,27.87,27.472,9.52,9.315454545
1999,27.24,27.472,9.29,9.315454545
2000,27.23,27.472,9.2,9.315454545
2001,27.56,27.472,9.41,9.315454545
2002,27.67,27.472,9.57,9.315454545
2003,27.84,27.472,9.53,9.315454545
2004,27.23,27.472,9.32,9.315454545
2005,27.49,27.77333333,9.7,9.582222222
2006,27.47,27.77333333,9.53,9.582222222
2007,27.55,27.77333333,9.73,9.582222222
2008,27.45,27.77333333,9.43,9.582222222
2009,28.03,27.77333333,9.51,9.582222222
2010,27.69,27.77333333,9.7,9.582222222
2011,27.41,27.77333333,9.52,9.582222222
2012,28.02,27.77333333,9.51,9.582222222
2013,28.85,27.77333333,9.61,9.582222222
